X_coord,Y_coord,Ref_wind,Num_tot_turb,ID,Turb_num
336.3034833,-265,7.37643242,3,3_turbine_331th_simulation,1
1097.374715,-177,6.92136192,3,3_turbine_331th_simulation,2
0,0,7.32902336,3,3_turbine_332th_simulation,0
2941.10158,376,7.41977406,3,3_turbine_332th_simulation,1
1520.667421,188,7.33667564,3,3_turbine_332th_simulation,2
0,0,7.32654858,3,3_turbine_333th_simulation,0
2514.178853,340,7.28278542,3,3_turbine_333th_simulation,1
341.421476,505,7.36307955,3,3_turbine_333th_simulation,2
0,0,7.32046032,3,3_turbine_334th_simulation,0
2177.367303,290,7.33310699,3,3_turbine_334th_simulation,1
754.8293386,139,7.33031416,3,3_turbine_334th_simulation,2
0,0,7.31109285,3,3_turbine_335th_simulation,0
394.7695108,277,7.39622116,3,3_turbine_335th_simulation,1
1659.204539,143,7.12484646,3,3_turbine_335th_simulation,2
0,0,7.31990433,3,3_turbine_336th_simulation,0
1136.722039,-164,5.27388096,3,3_turbine_336th_simulation,1
826.4523722,-129,7.15983343,3,3_turbine_336th_simulation,2
0,0,7.32581139,3,3_turbine_337th_simulation,0
820.3091239,-438,7.39523506,3,3_turbine_337th_simulation,1
1912.884876,-295,7.31225014,3,3_turbine_337th_simulation,2
0,0,7.29722023,3,3_turbine_338th_simulation,0
340.0553378,204,7.3833375,3,3_turbine_338th_simulation,1
1174.124508,148,6.2392683,3,3_turbine_338th_simulation,2
0,0,7.31398344,3,3_turbine_339th_simulation,0
309.8207093,325,7.37959528,3,3_turbine_339th_simulation,1
1713.465883,99,7.0727458,3,3_turbine_339th_simulation,2
0,0,7.31790638,3,3_turbine_340th_simulation,0
676.7613281,120,7.23621464,3,3_turbine_340th_simulation,1
3618.869519,464,7.42895842,3,3_turbine_340th_simulation,2
0,0,7.32859993,3,3_turbine_341th_simulation,0
1352.114076,8,6.22779274,3,3_turbine_341th_simulation,1
3279.56264,-31,6.5925355,3,3_turbine_341th_simulation,2
0,0,7.32840633,3,3_turbine_342th_simulation,0
1994.841614,-267,5.76376915,3,3_turbine_342th_simulation,1
1348.528087,-233,7.34980011,3,3_turbine_342th_simulation,2
0,0,7.32963037,3,3_turbine_343th_simulation,0
1615.046607,395,7.40093994,3,3_turbine_343th_simulation,1
2864.542665,283,7.08675003,3,3_turbine_343th_simulation,2
0,0,7.33364964,3,3_turbine_344th_simulation,0
1931.28258,302,7.34611988,3,3_turbine_344th_simulation,1
118.671233,497,7.36918592,3,3_turbine_344th_simulation,2
0,0,7.32187939,3,3_turbine_345th_simulation,0
1486.314732,95,5.97052574,3,3_turbine_345th_simulation,1
876.4234596,50,6.35375881,3,3_turbine_345th_simulation,2
0,0,7.28673029,3,3_turbine_346th_simulation,0
1971.960694,97,6.10720158,3,3_turbine_346th_simulation,1
356.3627982,116,7.3171978,3,3_turbine_346th_simulation,2
0,0,7.33519173,3,3_turbine_347th_simulation,0
1789.077544,-240,7.36991978,3,3_turbine_347th_simulation,1
86.22112266,-491,7.34541845,3,3_turbine_347th_simulation,2
0,0,7.32824183,3,3_turbine_348th_simulation,0
3382.802468,74,7.16900063,3,3_turbine_348th_simulation,1
1181.985896,318,7.3926425,3,3_turbine_348th_simulation,2
0,0,7.32662153,3,3_turbine_349th_simulation,0
1114.799279,6,6.05238104,3,3_turbine_349th_simulation,1
1848.02235,157,7.30199432,3,3_turbine_349th_simulation,2
0,0,7.325737,3,3_turbine_350th_simulation,0
2745.221188,-10,6.43063068,3,3_turbine_350th_simulation,1
995.671217,-18,5.93181705,3,3_turbine_350th_simulation,2
0,0,7.32995415,3,3_turbine_351th_simulation,0
1961.280072,-151,7.24946165,3,3_turbine_351th_simulation,1
2907.288856,-234,6.90222168,3,3_turbine_351th_simulation,2
0,0,7.32814932,3,3_turbine_352th_simulation,0
1327.567168,-82,6.75966024,3,3_turbine_352th_simulation,1
2618.208637,-272,7.38627434,3,3_turbine_352th_simulation,2
0,0,7.32873487,3,3_turbine_353th_simulation,0
1438.272938,-162,7.29830027,3,3_turbine_353th_simulation,1
2708.247581,-96,6.54381704,3,3_turbine_353th_simulation,2
0,0,7.33033037,3,3_turbine_354th_simulation,0
3582.904147,60,6.64959908,3,3_turbine_354th_simulation,1
2363.31254,146,7.30030155,3,3_turbine_354th_simulation,2
0,0,7.32720184,3,3_turbine_355th_simulation,0
2145.600605,322,7.39230919,3,3_turbine_355th_simulation,1
439.2002313,552,7.37240553,3,3_turbine_355th_simulation,2
0,0,7.32953072,3,3_turbine_356th_simulation,0
2712.378879,-84,6.04463243,3,3_turbine_356th_simulation,1
1751.639961,-50,6.57515669,3,3_turbine_356th_simulation,2
0,0,7.33041048,3,3_turbine_357th_simulation,0
2028.776964,-205,7.34142923,3,3_turbine_357th_simulation,1
148.8305124,-459,7.37636709,3,3_turbine_357th_simulation,2
0,0,7.30246115,3,3_turbine_358th_simulation,0
3164.356744,-110,6.97819519,3,3_turbine_358th_simulation,1
499.3889458,-80,6.7639823,3,3_turbine_358th_simulation,2
0,0,7.30668402,3,3_turbine_359th_simulation,0
2630.260284,143,7.23282814,3,3_turbine_359th_simulation,1
497.0237955,-128,7.30157423,3,3_turbine_359th_simulation,2
0,0,7.32098484,4,0000_10_270_4,0
3155.227329,41.21909544,7.12846088,4,0000_10_270_4,1
2203.811584,230.9092092,6.91899776,4,0000_10_270_4,2
604.5880001,323.9451287,7.39093065,4,0000_10_270_4,3
0,0,7.32681799,4,0001_10_270_4,0
3131.583693,-69.65345776,5.85051584,4,0001_10_270_4,1
2310.332021,-79.39493284,6.96666574,4,0001_10_270_4,2
1022.823783,-318.8065622,7.39544535,4,0001_10_270_4,3
0,0,7.30167246,4,0002_10_270_4,0
994.8114634,-50.95253217,6.06387138,4,0002_10_270_4,1
551.7996504,88.10399876,6.93741751,4,0002_10_270_4,2
1268.511264,31.4962108,5.13429546,4,0002_10_270_4,3
